DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2026,59450,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2024,470000,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2025,477000,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2026,859000,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2024,35420,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2025,35380,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2026,41540,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2024,661500,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2025,650500,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2026,628500,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2024,266000,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2025,256000,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2026,288000,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2024,38500,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2025,41400,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF4: Puglia,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2026,84500,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2024,425,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2025,425,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2026,429,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2024,17185,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2025,17185,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2026,17280,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,454,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,454,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,472,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2024,1862,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2025,1862,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2026,2532,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,105,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,105,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,102,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2024,49,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2025,49,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2026,37,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,83888,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,83888,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2026,87308,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2024,410890,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2025,410890,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2026,436791,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2024,75840,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2025,75840,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2026,79114,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,PEACH: pesca,ALL: tutte le voci,2024,335700,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,PEACH: pesca,ALL: tutte le voci,2025,335700,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,PEACH: pesca,ALL: tutte le voci,2026,457780,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2024,19754,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2025,19754,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2026,17347,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2024,561,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2025,561,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2026,388,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2024,84108,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2025,84108,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2026,88688,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2024,410896,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2025,410896,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2026,438596,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2024,76050,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2025,76050,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2026,79336,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2024,345702,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2025,345702,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2026,461900,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2024,19853,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2025,19853,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2026,17506,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2024,586,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2025,586,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2026,411,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2024,527,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2025,527,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2026,594,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2024,7819,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2025,7819,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2026,7876,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,1579,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,1579,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,1585,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2024,1746,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2025,1746,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2026,1746,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,4711,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,4711,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,4776,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2024,46,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2025,46,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SUNFLO: girasole,ALL: tutte le voci,2026,49,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,94405,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,93935,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2026,104937,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2024,216957,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2025,218477,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,BARLEY: orzo,ALL: tutte le voci,2026,219267,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1300: C1300,,,,,,
